2023-06-05 22:09:03-05:30,31,30-39 años,Female,Rarely,others,Multiple pages,No,Often,Never,Changed my mind or no longer need the item,Never,Sometimes,4,Yes,5,No,4,Sometimes,Once a month,"['Home and Kitchen', 'others']",User-friendly website/app interface,2,Reducing packaging waste
2023-06-06 08:46:03-05:30,23,20-29 años,Female,Few times a week,categories,Multiple pages,No,Sometimes,Rarely,others,Occasionally,Sometimes,5,No,3,Yes,3,Sometimes,Once a week,['Clothing and Fashion'],Product recommendations,3,Product quality and accuracy
2023-06-06 09:37:33-05:30,23,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Rarely,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,2,Yes,2,Sometimes,Less than once a month,"['Beauty and Personal Care', 'others']",Wide product selection,1,Reducing packaging waste
2023-06-06 09:39:32-05:30,22,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Never,Sometimes,Found a better price elsewhere,Heavily,Yes,5,No,5,Sometimes,2,No,Less than once a month,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,3,Customer service responsiveness
2023-06-06 09:45:55-05:30,24,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Sometimes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Customer service responsiveness
2023-06-06 09:47:31-05:30,23,20-29 años,Prefer not to say,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Customer service responsiveness
2023-06-06 09:59:35-05:30,25,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Never,Rarely,others,Moderately,Yes,5,No,3,Sometimes,3,Yes,Less than once a month,['others'],Wide product selection,3,Customer service responsiveness
2023-06-06 10:03:52-05:30,23,20-29 años,Male,Few times a week,Filter,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,No,1,Yes,1,No,2,Sometimes,Once a week,['Clothing and Fashion'],Competitive prices,2,Customer service responsiveness
2023-06-06 10:07:39-05:30,24,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,others,Moderately,Yes,1,Yes,2,Yes,2,Sometimes,Once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 10:17:06-05:30,24,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,Changed my mind or no longer need the item,Moderately,Yes,1,No,2,Yes,3,Yes,Few times a month,['others'],Wide product selection,2,Customer service responsiveness
2023-06-06 10:19:05-05:30,26,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Often,Sometimes,High shipping costs,Moderately,Yes,1,Yes,1,Yes,2,No,Less than once a month,['others'],Product recommendations,1,Shipping speed and reliability
2023-06-06 10:22:47-05:30,25,20-29 años,Female,Rarely,categories,First page,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,5,Yes,4,Sometimes,4,Sometimes,Less than once a month,['Clothing and Fashion'],Wide product selection,3,Shipping speed and reliability
2023-06-06 10:36:14-05:30,26,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Never,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,4,No,3,No,3,No,Few times a month,"['Clothing and Fashion', 'others']",Product recommendations,3,Reducing packaging waste
2023-06-06 10:46:31-05:30,29,20-29 años,Male,Rarely,Keyword,First page,No,Rarely,Sometimes,Found a better price elsewhere,Moderately,Yes,4,No,3,Sometimes,4,No,Less than once a month,['others'],Wide product selection,4,Product quality and accuracy
2023-06-06 11:20:53-05:30,23,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Often,Often,High shipping costs,Moderately,Yes,2,Yes,2,Yes,3,Yes,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,4,Reducing packaging waste
2023-06-06 11:49:21-05:30,30,30-39 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,3,Yes,1,Yes,1,Yes,Multiple times a week,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-06 12:00:16-05:30,23,20-29 años,Female,Multiple times a day,categories,Multiple pages,Yes,Often,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,3,Sometimes,3,No,Less than once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Wide product selection,3,Customer service responsiveness
2023-06-06 12:52:14-05:30,21,20-29 años,Female,Rarely,Keyword,Multiple pages,Yes,Never,Never,High shipping costs,Heavily,Yes,1,No,4,Sometimes,3,No,Less than once a month,['Clothing and Fashion'],Wide product selection,3,Reducing packaging waste
2023-06-06 13:06:16-05:30,23,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,No,1,Yes,3,Yes,2,No,Once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,2,Product quality and accuracy
2023-06-06 14:07:12-05:30,21,20-29 años,Female,Few times a week,No Data,Multiple pages,Yes,Often,Always,Changed my mind or no longer need the item,Moderately,Sometimes,3,No,3,Sometimes,3,Sometimes,Once a month,['Clothing and Fashion'],User-friendly website/app interface,3,Customer service responsiveness
2023-06-06 15:02:38-05:30,23,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Rarely,Often,Changed my mind or no longer need the item,Moderately,Yes,2,No,2,Sometimes,2,No,Less than once a month,"['Clothing and Fashion', 'others']",Wide product selection,1,Shipping speed and reliability
2023-06-06 16:25:49-05:30,27,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,3,Yes,3,Sometimes,3,Sometimes,Once a month,['others'],Wide product selection,1,Product quality and accuracy
2023-06-06 16:46:25-05:30,38,30-39 años,Female,Few times a month,Keyword,Multiple pages,Yes,Never,Often,Changed my mind or no longer need the item,Moderately,Sometimes,2,Yes,4,Sometimes,4,No,Once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Wide product selection,2,Product quality and accuracy
2023-06-06 17:16:58-05:30,23,20-29 años,Female,Rarely,Keyword,First page,Yes,Never,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,3,No,2,No,Less than once a month,"['Beauty and Personal Care', 'Clothing and Fashion']",User-friendly website/app interface,2,Product quality and accuracy
2023-06-06 18:32:00-05:30,38,30-39 años,Female,Few times a month,categories,First page,No,Rarely,Sometimes,Found a better price elsewhere,Moderately,No,3,No,4,No,4,No,Less than once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Shipping speed and reliability
2023-06-06 18:32:36-05:30,23,20-29 años,Male,Few times a week,categories,Multiple pages,No,Sometimes,Rarely,Found a better price elsewhere,Heavily,Sometimes,3,Yes,2,Yes,3,No,Few times a month,['others'],Competitive prices,3,Reducing packaging waste
2023-06-06 18:33:23-05:30,24,20-29 años,Male,Few times a week,categories,First page,No,Often,Often,Found a better price elsewhere,Occasionally,No,2,Yes,3,No,3,No,Once a week,"['Clothing and Fashion', 'others']",Product recommendations,2,Customer service responsiveness
2023-06-06 18:34:44-05:30,25,20-29 años,Female,Few times a week,Filter,First page,No,Sometimes,Often,Found a better price elsewhere,Heavily,No,2,Yes,2,Yes,3,Yes,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Customer service responsiveness
2023-06-06 18:35:14-05:30,26,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,Found a better price elsewhere,Heavily,Yes,1,No,1,Yes,2,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 18:35:33-05:30,27,20-29 años,Male,Few times a month,Filter,First page,No,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,No,3,Yes,3,No,3,No,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,2,Product quality and accuracy
2023-06-06 18:36:16-05:30,29,20-29 años,Prefer not to say,Few times a week,categories,Multiple pages,No,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,No,1,Yes,3,No,2,Yes,Once a week,['Beauty and Personal Care'],Competitive prices,1,Customer service responsiveness
2023-06-06 18:37:19-05:30,35,30-39 años,Prefer not to say,Few times a month,Filter,Multiple pages,No,Sometimes,Sometimes,Found a better price elsewhere,Never,No,3,No,4,No,3,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Reducing packaging waste
2023-06-06 18:37:26-05:30,21,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,1,Sometimes,3,Yes,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,1,Product quality and accuracy
2023-06-06 18:38:03-05:30,36,30-39 años,Male,Few times a month,categories,First page,Maybe,Often,Sometimes,Changed my mind or no longer need the item,Occasionally,No,4,Yes,2,Yes,2,No,Few times a month,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,3,Customer service responsiveness
2023-06-06 18:38:45-05:30,44,40-49 años,Female,Multiple times a day,Filter,First page,No,Sometimes,Often,High shipping costs,Occasionally,No,2,No,2,No,2,No,Few times a month,['Beauty and Personal Care'],Competitive prices,2,Customer service responsiveness
2023-06-06 18:38:49-05:30,32,30-39 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",User-friendly website/app interface,1,Customer service responsiveness
2023-06-06 18:39:26-05:30,30,30-39 años,Male,Few times a month,Filter,Multiple pages,Yes,Often,Always,High shipping costs,Moderately,Yes,3,Yes,4,No,3,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 18:40:27-05:30,36,30-39 años,Others,Rarely,others,First page,Maybe,Never,Never,others,Never,Sometimes,5,No,5,Sometimes,5,Sometimes,Less than once a month,['others'],User-friendly website/app interface,5,Shipping speed and reliability
2023-06-06 18:40:30-05:30,25,20-29 años,Male,Rarely,Keyword,Multiple pages,Yes,Always,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,1,Yes,1,No,Less than once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 18:41:11-05:30,20,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Always,High shipping costs,Heavily,Yes,1,Yes,4,Yes,1,Yes,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Product quality and accuracy
2023-06-06 18:42:00-05:30,35,30-39 años,Female,Few times a month,categories,First page,No,Sometimes,Rarely,Changed my mind or no longer need the item,Occasionally,No,3,No,2,Sometimes,4,No,Once a week,['Beauty and Personal Care'],Product recommendations,3,Product quality and accuracy
2023-06-06 18:42:07-05:30,42,40-49 años,Male,Few times a month,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Home and Kitchen', 'others']",Wide product selection,1,Product quality and accuracy
2023-06-06 18:43:02-05:30,37,30-39 años,Female,Few times a month,categories,Multiple pages,No,Often,Often,Found a better price elsewhere,Moderately,No,2,No,2,No,1,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,1,Reducing packaging waste
2023-06-06 18:43:32-05:30,28,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,3,Sometimes,2,Yes,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 18:44:04-05:30,27,20-29 años,Male,Few times a week,categories,First page,No,Often,Often,Changed my mind or no longer need the item,Heavily,Sometimes,2,No,3,No,2,No,Once a week,"['Beauty and Personal Care', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-06 18:44:50-05:30,45,40-49 años,Female,Multiple times a day,categories,Multiple pages,No,Often,Often,Changed my mind or no longer need the item,Moderately,No,2,No,2,No,2,No,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 18:45:07-05:30,35,30-39 años,Male,Rarely,Keyword,First page,Yes,Always,Rarely,High shipping costs,Heavily,Yes,1,Yes,1,Yes,1,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,1,Shipping speed and reliability
2023-06-06 18:45:33-05:30,50,>= 50 años,Female,Few times a week,Filter,First page,Yes,Rarely,Often,Changed my mind or no longer need the item,Moderately,No,3,Yes,2,No,3,No,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Reducing packaging waste
2023-06-06 18:46:14-05:30,54,>= 50 años,Female,Few times a week,Keyword,First page,No,Sometimes,Rarely,Changed my mind or no longer need the item,Moderately,Yes,3,No,2,No,3,No,Few times a month,"['Beauty and Personal Care', 'others']",Competitive prices,2,Reducing packaging waste
2023-06-06 18:46:21-05:30,29,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,1,Sometimes,1,Yes,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,1,Product quality and accuracy
2023-06-06 18:48:26-05:30,63,>= 50 años,Male,Rarely,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,2,Sometimes,3,No,Less than once a month,"['Groceries and Gourmet Food', 'Home and Kitchen', 'others']",Competitive prices,2,Customer service responsiveness
2023-06-06 18:51:13-05:30,24,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Heavily,Sometimes,1,No,2,Sometimes,2,Sometimes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,1,Product quality and accuracy
2023-06-06 18:57:14-05:30,23,20-29 años,Female,Rarely,Keyword,Multiple pages,Yes,Often,Rarely,High shipping costs,Heavily,Yes,1,Yes,1,Yes,1,No,Less than once a month,['Beauty and Personal Care'],Wide product selection,1,Shipping speed and reliability
2023-06-06 19:02:21-05:30,26,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Always,Always,High shipping costs,Occasionally,Yes,1,Yes,5,Yes,1,Yes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Wide product selection,1,Product quality and accuracy
