2023-06-06 09:39:32,22,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Never,Sometimes,Found a better price elsewhere,Heavily,Yes,5,No,5,Sometimes,2,No,Less than once a month,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,3,Customer service responsiveness
2023-06-06 09:45:55,24,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Sometimes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Customer service responsiveness
2023-06-06 09:47:31,23,20-29 años,Prefer not to say,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Customer service responsiveness
2023-06-06 09:59:35,25,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Never,Rarely,others,Moderately,Yes,5,No,3,Sometimes,3,Yes,Less than once a month,['others'],Wide product selection,3,Customer service responsiveness
2023-06-06 10:03:52,23,20-29 años,Male,Few times a week,Filter,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,No,1,Yes,1,No,2,Sometimes,Once a week,['Clothing and Fashion'],Competitive prices,2,Customer service responsiveness
2023-06-06 10:07:39,24,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,others,Moderately,Yes,1,Yes,2,Yes,2,Sometimes,Once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 10:17:06,24,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,Changed my mind or no longer need the item,Moderately,Yes,1,No,2,Yes,3,Yes,Few times a month,['others'],Wide product selection,2,Customer service responsiveness
2023-06-06 10:19:05,26,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Often,Sometimes,High shipping costs,Moderately,Yes,1,Yes,1,Yes,2,No,Less than once a month,['others'],Product recommendations,1,Shipping speed and reliability
2023-06-06 10:22:47,25,20-29 años,Female,Rarely,categories,First page,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,5,Yes,4,Sometimes,4,Sometimes,Less than once a month,['Clothing and Fashion'],Wide product selection,3,Shipping speed and reliability
2023-06-06 10:36:14,26,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Never,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,4,No,3,No,3,No,Few times a month,"['Clothing and Fashion', 'others']",Product recommendations,3,Reducing packaging waste
2023-06-06 10:46:31,29,20-29 años,Male,Rarely,Keyword,First page,No,Rarely,Sometimes,Found a better price elsewhere,Moderately,Yes,4,No,3,Sometimes,4,No,Less than once a month,['others'],Wide product selection,4,Product quality and accuracy
2023-06-06 11:20:53,23,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Often,Often,High shipping costs,Moderately,Yes,2,Yes,2,Yes,3,Yes,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,4,Reducing packaging waste
2023-06-06 11:49:21,30,30-39 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,3,Yes,1,Yes,1,Yes,Multiple times a week,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-06 12:00:16,23,20-29 años,Female,Multiple times a day,categories,Multiple pages,Yes,Often,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,3,Sometimes,3,No,Less than once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Wide product selection,3,Customer service responsiveness
2023-06-06 12:52:14,21,20-29 años,Female,Rarely,Keyword,Multiple pages,Yes,Never,Never,High shipping costs,Heavily,Yes,1,No,4,Sometimes,3,No,Less than once a month,['Clothing and Fashion'],Wide product selection,3,Reducing packaging waste
2023-06-06 01:06:16,23,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,No,1,Yes,3,Yes,2,No,Once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,2,Product quality and accuracy
2023-06-06 02:07:12,21,20-29 años,Female,Few times a week,,Multiple pages,Yes,Often,Always,Changed my mind or no longer need the item,Moderately,Sometimes,3,No,3,Sometimes,3,Sometimes,Once a month,['Clothing and Fashion'],User-friendly website/app interface,3,Customer service responsiveness
2023-06-06 03:02:38,23,20-29 años,Female,Few times a month,Keyword,Multiple pages,Yes,Rarely,Often,Changed my mind or no longer need the item,Moderately,Yes,2,No,2,Sometimes,2,No,Less than once a month,"['Clothing and Fashion', 'others']",Wide product selection,1,Shipping speed and reliability
2023-06-06 04:25:49,27,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,3,Yes,3,Sometimes,3,Sometimes,Once a month,['others'],Wide product selection,1,Product quality and accuracy
2023-06-06 04:46:25,38,30-39 años,Female,Few times a month,Keyword,Multiple pages,Yes,Never,Often,Changed my mind or no longer need the item,Moderately,Sometimes,2,Yes,4,Sometimes,4,No,Once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Wide product selection,2,Product quality and accuracy
2023-06-06 05:16:58,23,20-29 años,Female,Rarely,Keyword,First page,Yes,Never,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,3,No,2,No,Less than once a month,"['Beauty and Personal Care', 'Clothing and Fashion']",User-friendly website/app interface,2,Product quality and accuracy
2023-06-06 06:32:00,38,30-39 años,Female,Few times a month,categories,First page,No,Rarely,Sometimes,Found a better price elsewhere,Moderately,No,3,No,4,No,4,No,Less than once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Shipping speed and reliability
2023-06-06 06:32:36,23,20-29 años,Male,Few times a week,categories,Multiple pages,No,Sometimes,Rarely,Found a better price elsewhere,Heavily,Sometimes,3,Yes,2,Yes,3,No,Few times a month,['others'],Competitive prices,3,Reducing packaging waste
2023-06-06 06:33:23,24,20-29 años,Male,Few times a week,categories,First page,No,Often,Often,Found a better price elsewhere,Occasionally,No,2,Yes,3,No,3,No,Once a week,"['Clothing and Fashion', 'others']",Product recommendations,2,Customer service responsiveness
2023-06-06 06:34:44,25,20-29 años,Female,Few times a week,Filter,First page,No,Sometimes,Often,Found a better price elsewhere,Heavily,No,2,Yes,2,Yes,3,Yes,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Customer service responsiveness
2023-06-06 06:35:14,26,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,Found a better price elsewhere,Heavily,Yes,1,No,1,Yes,2,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 06:35:33,27,20-29 años,Male,Few times a month,Filter,First page,No,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,No,3,Yes,3,No,3,No,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,2,Product quality and accuracy
2023-06-06 06:36:16,29,20-29 años,Prefer not to say,Few times a week,categories,Multiple pages,No,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,No,1,Yes,3,No,2,Yes,Once a week,['Beauty and Personal Care'],Competitive prices,1,Customer service responsiveness
2023-06-06 06:37:19,35,30-39 años,Prefer not to say,Few times a month,Filter,Multiple pages,No,Sometimes,Sometimes,Found a better price elsewhere,Never,No,3,No,4,No,3,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Reducing packaging waste
2023-06-06 06:37:26,21,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,1,Sometimes,3,Yes,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,1,Product quality and accuracy
2023-06-06 06:38:03,36,30-39 años,Male,Few times a month,categories,First page,Maybe,Often,Sometimes,Changed my mind or no longer need the item,Occasionally,No,4,Yes,2,Yes,2,No,Few times a month,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,3,Customer service responsiveness
2023-06-06 06:38:45,44,40-49 años,Female,Multiple times a day,Filter,First page,No,Sometimes,Often,High shipping costs,Occasionally,No,2,No,2,No,2,No,Few times a month,['Beauty and Personal Care'],Competitive prices,2,Customer service responsiveness
2023-06-06 06:38:49,32,30-39 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",User-friendly website/app interface,1,Customer service responsiveness
2023-06-06 06:39:26,30,30-39 años,Male,Few times a month,Filter,Multiple pages,Yes,Often,Always,High shipping costs,Moderately,Yes,3,Yes,4,No,3,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 06:40:27,36,30-39 años,Others,Rarely,others,First page,Maybe,Never,Never,others,Never,Sometimes,5,No,5,Sometimes,5,Sometimes,Less than once a month,['others'],User-friendly website/app interface,5,Shipping speed and reliability
2023-06-06 06:40:30,25,20-29 años,Male,Rarely,Keyword,Multiple pages,Yes,Always,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,1,Yes,1,No,Less than once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 06:41:11,20,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Always,High shipping costs,Heavily,Yes,1,Yes,4,Yes,1,Yes,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Product quality and accuracy
2023-06-06 06:42:00,35,30-39 años,Female,Few times a month,categories,First page,No,Sometimes,Rarely,Changed my mind or no longer need the item,Occasionally,No,3,No,2,Sometimes,4,No,Once a week,['Beauty and Personal Care'],Product recommendations,3,Product quality and accuracy
2023-06-06 06:42:07,42,40-49 años,Male,Few times a month,Keyword,Multiple pages,Yes,Always,Often,Found a better price elsewhere,Heavily,Yes,1,Yes,1,Yes,1,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Home and Kitchen', 'others']",Wide product selection,1,Product quality and accuracy
2023-06-06 06:43:02,37,30-39 años,Female,Few times a month,categories,Multiple pages,No,Often,Often,Found a better price elsewhere,Moderately,No,2,No,2,No,1,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,1,Reducing packaging waste
2023-06-06 06:43:32,28,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,3,Sometimes,2,Yes,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'others']",Wide product selection,1,Customer service responsiveness
2023-06-06 06:44:04,27,20-29 años,Male,Few times a week,categories,First page,No,Often,Often,Changed my mind or no longer need the item,Heavily,Sometimes,2,No,3,No,2,No,Once a week,"['Beauty and Personal Care', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-06 06:44:50,45,40-49 años,Female,Multiple times a day,categories,Multiple pages,No,Often,Often,Changed my mind or no longer need the item,Moderately,No,2,No,2,No,2,No,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 06:45:07,35,30-39 años,Male,Rarely,Keyword,First page,Yes,Always,Rarely,High shipping costs,Heavily,Yes,1,Yes,1,Yes,1,Yes,Less than once a month,"['Groceries and Gourmet Food', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,1,Shipping speed and reliability
2023-06-06 06:45:33,50,>= 50 años,Female,Few times a week,Filter,First page,Yes,Rarely,Often,Changed my mind or no longer need the item,Moderately,No,3,Yes,2,No,3,No,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Reducing packaging waste
2023-06-06 06:46:14,54,>= 50 años,Female,Few times a week,Keyword,First page,No,Sometimes,Rarely,Changed my mind or no longer need the item,Moderately,Yes,3,No,2,No,3,No,Few times a month,"['Beauty and Personal Care', 'others']",Competitive prices,2,Reducing packaging waste
2023-06-06 06:46:21,29,20-29 años,Female,Multiple times a day,Keyword,Multiple pages,Yes,Always,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,1,Sometimes,1,Yes,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,1,Product quality and accuracy
2023-06-06 06:48:26,63,>= 50 años,Male,Rarely,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Heavily,Yes,1,No,2,Sometimes,3,No,Less than once a month,"['Groceries and Gourmet Food', 'Home and Kitchen', 'others']",Competitive prices,2,Customer service responsiveness
2023-06-06 06:51:13,24,20-29 años,Male,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Heavily,Sometimes,1,No,2,Sometimes,2,Sometimes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,1,Product quality and accuracy
2023-06-06 06:57:14,23,20-29 años,Female,Rarely,Keyword,Multiple pages,Yes,Often,Rarely,High shipping costs,Heavily,Yes,1,Yes,1,Yes,1,No,Less than once a month,['Beauty and Personal Care'],Wide product selection,1,Shipping speed and reliability
2023-06-06 07:02:21,26,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Always,Always,High shipping costs,Occasionally,Yes,1,Yes,5,Yes,1,Yes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Wide product selection,1,Product quality and accuracy
2023-06-06 07:08:47,29,20-29 años,Male,Multiple times a day,Filter,Multiple pages,Yes,Always,Sometimes,Found a better price elsewhere,Rarely,Yes,5,No,3,Yes,1,No,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,1,Shipping speed and reliability
2023-06-06 07:10:14,46,40-49 años,Prefer not to say,Few times a month,Keyword,Multiple pages,No,Sometimes,Sometimes,Found a better price elsewhere,Moderately,No,2,No,2,Yes,3,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,2,Reducing packaging waste
2023-06-06 07:10:55,24,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Yes,4,No,3,Yes,4,No,Less than once a month,['others'],Wide product selection,5,Nil
2023-06-06 07:11:13,33,30-39 años,Female,Few times a week,Filter,Multiple pages,No,Often,Sometimes,Found a better price elsewhere,Occasionally,No,2,No,2,No,2,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care']",Competitive prices,2,Reducing packaging waste
2023-06-06 07:11:46,33,30-39 años,Female,Few times a week,Filter,First page,Maybe,Rarely,Never,Changed my mind or no longer need the item,Occasionally,No,5,No,2,Yes,1,No,Once a week,"['Beauty and Personal Care', 'others']",Product recommendations,1,Shipping speed and reliability
2023-06-06 07:12:54,31,30-39 años,Prefer not to say,Few times a month,categories,First page,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,No,3,No,3,No,5,No,Once a month,['Clothing and Fashion'],Wide product selection,4,Shipping speed and reliability
2023-06-06 07:15:48,40,40-49 años,Prefer not to say,Multiple times a day,Filter,First page,No,Often,Always,High shipping costs,Occasionally,No,2,No,1,Yes,1,Sometimes,Few times a month,"['Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Reducing packaging waste
2023-06-06 07:16:28,37,30-39 años,Male,Few times a month,categories,First page,No,Always,Sometimes,Found a better price elsewhere,Occasionally,No,3,No,2,No,3,No,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion']",Product recommendations,4,Customer service responsiveness
2023-06-06 07:17:17,25,20-29 años,Prefer not to say,Rarely,categories,First page,No,Often,Rarely,Changed my mind or no longer need the item,Heavily,No,3,No,2,No,3,No,Few times a month,['Beauty and Personal Care'],User-friendly website/app interface,2,Product quality and accuracy
2023-06-06 07:18:01,60,>= 50 años,Female,Multiple times a day,Keyword,First page,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,No,2,No,2,No,2,Yes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion']",Product recommendations,3,Customer service responsiveness
2023-06-06 07:18:52,18,< 20 años,Female,Few times a month,categories,First page,Maybe,Often,Sometimes,Found a better price elsewhere,Rarely,No,3,No,4,No,4,No,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care']",Competitive prices,4,Reducing packaging waste
2023-06-06 07:19:43,50,>= 50 años,Male,Few times a week,categories,Multiple pages,No,Rarely,Never,others,Occasionally,No,3,No,4,No,4,No,Less than once a month,"['Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,4,Shipping speed and reliability
2023-06-06 07:20:35,24,20-29 años,Prefer not to say,Few times a month,categories,First page,No,Rarely,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,1,No,3,No,2,Sometimes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,3,Product quality and accuracy
2023-06-06 07:21:26,19,< 20 años,Female,Few times a month,categories,First page,No,Sometimes,Often,Found a better price elsewhere,Occasionally,No,3,No,2,No,3,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Wide product selection,2,Customer service responsiveness
2023-06-06 07:22:31,18,< 20 años,Female,Rarely,others,First page,Maybe,Always,Rarely,High shipping costs,Moderately,No,4,Yes,1,No,2,No,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'others']",Wide product selection,1,Product quality and accuracy
2023-06-06 07:23:25,17,< 20 años,Male,Few times a week,categories,Multiple pages,Maybe,Always,Never,Changed my mind or no longer need the item,Moderately,No,3,Yes,2,No,2,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion']",Wide product selection,2,Customer service responsiveness
2023-06-06 07:31:34,27,20-29 años,Female,Few times a week,Keyword,Multiple pages,Yes,Sometimes,Often,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,3,Sometimes,3,No,Once a month,['Beauty and Personal Care'],Wide product selection,2,Shipping speed and reliability
2023-06-06 07:39:44,23,20-29 años,Male,Rarely,Filter,Multiple pages,No,Never,Often,Changed my mind or no longer need the item,Heavily,Yes,1,No,5,No,5,No,Less than once a month,"['Beauty and Personal Care', 'Home and Kitchen', 'others']",Wide product selection,2,Product quality and accuracy
2023-06-06 07:40:11,35,30-39 años,Female,Few times a month,categories,First page,Maybe,Often,Rarely,Found a better price elsewhere,Occasionally,No,3,Yes,2,No,4,No,Few times a month,['Beauty and Personal Care'],Product recommendations,2,Reducing packaging waste
2023-06-06 07:40:53,57,>= 50 años,Female,Few times a week,Filter,Multiple pages,No,Rarely,Always,Changed my mind or no longer need the item,Occasionally,Yes,2,No,3,Sometimes,3,No,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,1,Reducing packaging waste
2023-06-06 07:41:36,54,>= 50 años,Male,Few times a week,Filter,First page,No,Sometimes,Rarely,Found a better price elsewhere,Moderately,No,3,Yes,3,No,2,No,Few times a month,"['Groceries and Gourmet Food', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Product quality and accuracy
2023-06-06 07:42:13,26,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,No,Often,Sometimes,High shipping costs,Heavily,No,2,No,2,No,2,No,Once a month,['Beauty and Personal Care'],Wide product selection,2,Shipping speed and reliability
2023-06-06 07:42:51,46,40-49 años,Male,Rarely,Keyword,Multiple pages,Yes,Often,Often,Found a better price elsewhere,Heavily,No,2,Yes,2,No,2,Sometimes,Once a week,['Beauty and Personal Care'],Competitive prices,2,Customer service responsiveness
2023-06-06 07:46:27,26,20-29 años,Female,Few times a week,Keyword,Multiple pages,Maybe,Often,Often,others,Moderately,Yes,1,Yes,3,Sometimes,3,Sometimes,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,2,Add more familiar brands to the list
2023-06-06 07:54:19,24,20-29 años,Male,Few times a month,Filter,Multiple pages,Yes,Often,Often,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,1,Yes,3,No,Once a month,['others'],User-friendly website/app interface,2,Shipping speed and reliability
2023-06-06 08:01:47,26,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Never,Often,Changed my mind or no longer need the item,Heavily,Yes,1,Yes,2,Yes,1,No,Once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion']",User-friendly website/app interface,1,Shipping speed and reliability
2023-06-06 08:08:19,27,20-29 años,Male,Few times a month,categories,Multiple pages,Maybe,Never,Often,High shipping costs,Heavily,Yes,5,Yes,3,Yes,1,No,Once a month,['Clothing and Fashion'],Wide product selection,2,Shipping speed and reliability
2023-06-06 08:55:08,22,20-29 años,Female,Multiple times a day,Filter,Multiple pages,Maybe,Always,Often,Found a better price elsewhere,Moderately,Sometimes,3,Yes,1,Sometimes,3,Yes,Few times a month,['Beauty and Personal Care'],Competitive prices,3,Customer service responsiveness
2023-06-06 08:56:17,24,20-29 años,Male,Few times a week,categories,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Yes,3,No,3,Yes,3,Yes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-06 08:57:23,25,20-29 años,Male,Few times a week,Filter,Multiple pages,Maybe,Often,Often,Found a better price elsewhere,Occasionally,Sometimes,3,No,2,No,3,No,Multiple times a week,['Beauty and Personal Care'],Competitive prices,3,Reducing packaging waste
2023-06-06 09:08:20,22,20-29 años,Prefer not to say,Few times a week,others,First page,Maybe,Sometimes,Often,Found a better price elsewhere,Heavily,No,2,Yes,3,Sometimes,3,Yes,Once a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-06 09:08:39,27,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Never,Often,High shipping costs,Heavily,Yes,1,Yes,3,Yes,1,No,Once a month,['others'],User-friendly website/app interface,1,Shipping speed and reliability
2023-06-06 11:06:30,23,20-29 años,Female,Few times a month,Keyword,First page,Yes,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,1,No,2,Yes,2,No,Less than once a month,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Shipping speed and reliability
2023-06-06 11:28:31,24,20-29 años,Male,Few times a month,categories,First page,Maybe,Never,Sometimes,High shipping costs,Heavily,Yes,1,No,3,Yes,3,No,Less than once a month,['Clothing and Fashion'],User-friendly website/app interface,3,Product quality and accuracy
2023-06-07 12:58:28,24,20-29 años,Female,Rarely,categories,First page,Yes,Never,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,4,No,3,No,3,No,Less than once a month,['Beauty and Personal Care'],Competitive prices,3,Product quality and accuracy
2023-06-07 03:08:03,23,20-29 años,Female,Few times a month,Filter,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Heavily,Sometimes,1,No,4,Yes,3,No,Few times a month,['Clothing and Fashion'],User-friendly website/app interface,4,Product quality and accuracy
2023-06-07 06:09:58,23,20-29 años,Male,Few times a month,Keyword,Multiple pages,Yes,Often,Sometimes,Found a better price elsewhere,Heavily,Yes,1,Yes,3,No,3,No,Once a month,"['Clothing and Fashion', 'others']",Competitive prices,3,UI
2023-06-07 09:19:23,25,20-29 años,Female,Multiple times a day,Filter,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,3,No,3,Yes,3,Yes,Once a week,['Groceries and Gourmet Food'],Product recommendations,3,Reducing packaging waste
2023-06-07 09:20:34,21,20-29 años,Male,Few times a week,categories,First page,Maybe,Rarely,Sometimes,High shipping costs,Occasionally,No,5,Yes,3,No,3,No,Once a week,['Groceries and Gourmet Food'],User-friendly website/app interface,3,Customer service responsiveness
2023-06-07 09:24:31,36,30-39 años,Female,Few times a month,Keyword,Multiple pages,No,Sometimes,Often,Found a better price elsewhere,Occasionally,No,2,Yes,3,Sometimes,3,No,Few times a month,['Groceries and Gourmet Food'],Wide product selection,4,Customer service responsiveness
2023-06-07 09:25:35,23,20-29 años,Female,Few times a week,Filter,Multiple pages,No,Sometimes,Often,Found a better price elsewhere,Occasionally,Yes,3,Yes,3,Sometimes,3,Yes,Multiple times a week,['Beauty and Personal Care'],Competitive prices,3,Customer service responsiveness
2023-06-07 09:27:03,23,20-29 años,Female,Few times a month,Filter,Multiple pages,No,Sometimes,Rarely,Found a better price elsewhere,Occasionally,Yes,3,Yes,3,No,3,Sometimes,Few times a month,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-07 09:28:09,23,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Yes,3,Yes,3,No,3,Yes,Once a week,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-07 09:32:38,21,20-29 años,Female,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,3,No,3,No,3,Yes,Once a week,['Beauty and Personal Care'],Competitive prices,3,Customer service responsiveness
2023-06-07 10:56:11,23,20-29 años,Prefer not to say,Few times a month,Keyword,Multiple pages,Maybe,Always,Often,High shipping costs,Heavily,Yes,3,Yes,3,Sometimes,3,Yes,Once a week,['Clothing and Fashion'],Competitive prices,3,Product quality and accuracy
2023-06-07 10:57:14,26,20-29 años,Others,Few times a week,Filter,Multiple pages,Yes,Sometimes,Sometimes,High shipping costs,Occasionally,No,3,Yes,3,No,2,Yes,Few times a month,['Beauty and Personal Care'],User-friendly website/app interface,3,Product quality and accuracy
2023-06-07 10:58:27,30,30-39 años,Female,Few times a week,Filter,Multiple pages,Maybe,Never,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,Sometimes,3,Yes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-07 11:41:56,37,30-39 años,Female,Few times a month,categories,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,4,Sometimes,2,Sometimes,Once a month,['Clothing and Fashion'],Wide product selection,3,Product quality and accuracy
2023-06-07 11:44:55,26,20-29 años,Female,Few times a week,categories,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Occasionally,Yes,3,No,2,Yes,3,Yes,Once a month,['Beauty and Personal Care'],Competitive prices,3,Shipping speed and reliability
2023-06-07 11:46:52,46,40-49 años,Female,Rarely,others,First page,Yes,Always,Always,High shipping costs,Rarely,Sometimes,5,Yes,1,Yes,1,Sometimes,Once a month,['others'],User-friendly website/app interface,1,Shipping speed and reliability
2023-06-07 11:47:07,36,30-39 años,Female,Rarely,others,Multiple pages,No,Never,Never,others,Never,Sometimes,4,No,4,Yes,4,No,Less than once a month,['others'],User-friendly website/app interface,4,Product quality and accuracy
